"y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15"
0.212907457221765,1.12169600841733,0.87353359747769,1.27944416894901,-0.209816595434576,1.4570376821601,1.99450164305996,1.65796261639017,1.33081291545374,0.35907039313067,0.0299084839018282,0.860053330470081,1.19287500799603,-1.50952093647154,0.0415031551461205
-0.219295133540272,-0.919136139925335,-2.84803950058922,1.39111829936818,0.228578279980389,-0.740307436585245,-0.58198183207297,-0.128242248596932,-1.07646774614416,1.20805459857996,-0.739594443881117,-0.123539518979206,-1.87575390941494,-0.536155701481277,-2.77615030261161
0.629227403414987,2.74394271054018,0.506956847678134,0.898921374633787,-0.0280091605585014,-0.250438374053091,0.0563366011100187,0.696551677533158,0.358069208759637,-1.32730729594472,0.521923397102825,1.62616398493299,-0.742807087989756,-0.134636957641221,-0.284450748219216
0.62842074141206,-0.43082261331655,1.18263094114051,-0.212829411330013,1.10399779724465,-0.695200845435117,0.556181034978394,1.70681587041842,0.217462365489486,-0.466147035920556,-0.738820814986439,0.629068983708163,0.312709580522395,1.16201636619248,0.405547849468176
1.24626727021898,2.02264596098156,0.436642683408114,-0.412131868292945,1.26369746890532,0.648318846709664,0.0656798943332542,0.105370560022035,-1.17758301191272,-1.29115403802586,3.18530728746435,0.628488902910321,-0.934183713074095,0.846125626971939,1.56419460173142
-1.24294495001391,1.64493515412641,1.08227197745934,1.43684028829757,0.664157168501868,1.15985046698666,1.06518362015762,-0.44673116303752,1.24255809702767,-0.519421955747279,1.7399920096698,2.72931587828991,0.201804599687639,1.25296808019176,0.895555774679327
-0.465754741284981,-1.41262272883635,-0.303182389435041,0.022910751682482,0.369806972587514,-1.14622181659667,0.649970341283558,-0.259724126175718,0.976979263490031,3.04210349486018,-2.25259349744247,-2.07860787729931,-0.462302745911736,0.411822706457805,-0.917755971068542
-0.34910434772002,-2.25858285645275,-0.319076779047859,-0.479424230682161,-1.59093055186951,0.148373112570161,-0.991520857653339,-0.733877381807291,-0.698592969640445,-0.181983606626404,0.0396871137429406,-1.40320885094556,-1.6705469910872,0.283604586474058,1.35142454590345
-2.56629128745136,-0.801817954254635,-1.59134780106723,-1.83276549344419,-0.496985319171732,0.501310503817918,0.934866924731782,-0.213337718450024,0.10578383672404,-0.702264462103839,-1.2504024269032,-0.796617911162281,-1.92139758853431,0.959161703982376,-0.474075234460149
-0.191469073823081,2.81208203140581,1.96359316835412,2.33087259608788,0.954538555795199,3.90953076316646,-0.190942572549698,0.633813428602789,0.947703148757353,1.47712128026582,1.17431849402338,0.0281857949002832,0.511899589365886,1.86520809657793,0.269454721904556
