"y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15"
1.49783711658571,0.194859932717208,-0.0875523628570988,-0.37393459799468,1.66184246742773,-0.146604917911371,-1.14124195426012,-0.239254579226622,-0.633381526598322,0.112808922923647,-0.948557956451727,-0.736650479932391,-0.975409063207869,0.82567374635674,0.577910473312599
-1.13645943660402,1.26720283416229,-0.277641211878708,1.91979133860417,0.296417610506798,3.23298575175979,2.6580450560249,0.0973631041509573,0.218623245059236,2.62269275402756,-1.0310388902218,-0.590323632102165,1.24123946519622,-0.682088741667026,0.52026462705594
0.93973768382725,1.14525252102288,-1.26104088913912,-1.01021180228514,-0.489259130577163,-1.59667798372269,-0.32076388103966,1.45699231150225,-0.239669893684505,-0.872684031548745,2.64784768157119,1.88977115758145,3.04191160799511,1.05907893517916,-1.85497913700453
-2.32961133367845,-2.88830521730807,-1.62250425563487,-0.759245976019607,-0.644782669527262,1.07939447008193,0.863920340458727,-0.590094943073677,1.44320281711628,0.866821384773795,-2.69109564137139,-1.04372127567432,-0.753678348549155,-3.22267277555945,-1.65285026037844
0.52134543618338,1.94135932887628,2.33588956950965,1.93644783364817,1.01197938596356,-0.427951775298539,-0.326006921246286,0.486555322706605,0.0654730487468112,0.289318465669526,-1.0918039010727,-1.5630366572356,0.850337521445939,-0.154170274004381,0.00410850656226575
-0.0970849317319031,3.46183800739956,0.421492945407018,-0.196289692541432,-0.13649689803778,-0.661898491342431,1.23381991206091,0.956972091305043,-0.247958878874311,1.35499222828346,-0.831951307259939,-3.0464365054471,-0.851634784177605,-1.38924656440215,0.362775549733079
1.47260809109994,0.469363662496264,2.17821358848127,-0.761626413049517,1.84683365143104,1.75836587960476,-3.77394334768621,-0.932859198141955,-0.207621032196751,-0.0264628202353381,0.52831012311655,-0.203142987417943,-1.78255723096467,-1.62683089054707,0.279489047766061
0.61246338730938,-1.65779109509685,0.527077353599924,-1.39915945401389,-0.673786492608704,-0.0761147896420946,-0.0274649725949387,0.674819911980152,0.0547994377515969,-1.08539665129023,-0.767110700861527,-0.115861410106854,-1.18271498888189,-0.57987910204087,0.192037861778485
0.031220085534615,1.15779038163227,2.10895757069727,1.4720688812016,-0.304694208964045,0.434529743561051,-1.35137457474928,-1.38330866895323,-0.176956973107186,-0.967303843224271,1.54340149301304,-0.262654993630557,0.693536892037418,-2.13458571666945,-0.400067334557174
-2.81605869773069,-0.794961303192751,-1.08638881743638,0.420973795936024,-1.43394043657973,-0.00417115028170989,-0.855099164845277,0.135393021176833,-3.38937211494419,-1.65634217340065,0.232101132349251,-1.11849204885655,-0.288731718797362,-0.26937106303222,-0.55731882306539
