"y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15"
-1.55694024812237,-0.147991351875213,0.42729237022128,-1.70388623963759,-0.331340772088943,-2.52924456456865,-2.48907925070165,0.758587887839576,-0.0248477585664578,-0.45227601866991,1.48299927440183,1.14903342809038,0.124891399022718,0.131088423866965,-1.03579019583423
0.748658836789985,-1.53563863003667,-0.585006651730988,0.428074216032546,0.341441043773324,0.823013164222999,-1.47377338203395,0.551730999118518,1.08088668979891,-2.02867703192025,-0.636725022297492,1.41885135113033,0.175003495541741,-0.401993618586895,0.231402278208944
-1.49799593144028,0.0433468959544675,-0.382608239649585,-0.817802964613711,0.152282979588013,0.804959872906778,1.67789766933743,0.876467871982686,-0.572180393859439,1.04689872202778,-1.60421519119526,-1.98784578614761,-2.83885163137192,-0.283502880575339,-1.16568436338197
1.22661561387357,1.80632231262577,0.467779151252924,-0.69952979476506,-0.35312574668143,-1.3177111362398,-1.13628157598144,-2.15244420948825,-0.913850827690522,-0.0708514065700399,-0.829137093879547,0.509751191578979,-0.49828663262318,0.419754193439283,-0.363433896369493
-1.19437170889833,0.697137563199254,1.03564406151539,0.343407915954357,-1.84969986030206,-1.68096036292556,0.00248793245459722,0.11609262007422,-0.583588665945644,-0.964204937917218,-0.465683846138876,0.364227442926225,1.74537300753452,0.682869445801394,0.924226105391702
-2.10451085119626,-0.608765586855239,1.00328734034529,-0.0494354116033661,0.151378427778788,1.38317423428699,-0.276029849432875,-1.01879408057887,-0.135440202582514,-0.820738400763932,0.0556290744654241,1.2387900330218,-1.60832195015692,-0.452807365878055,1.09268931148233
-0.567603336342904,-0.327748984205695,-0.399784376616038,-0.807596695354014,-0.132610282973792,-0.0614587460838882,1.78245436080287,0.487646539409597,2.56636410001051,-0.423079083188298,-1.20721946293978,-1.23849606201714,-0.0241476084756171,-0.404907596284847,0.0891774756402498
-0.0878438116235186,-0.797743486503983,0.483104243346399,0.683358283647935,-1.72653513822256,1.10251524365389,-1.33547523241389,-1.0657251198641,0.625872621688464,-0.416154539542482,0.276678558050324,1.43563973196451,-0.754409224015499,1.09920969074304,1.12142732822305
-1.38834893620233,-1.47540069916104,-0.283923981886539,-2.28132805666769,0.352479394797561,-1.09493078240489,-1.81143451114837,-1.24433038924518,0.711925663460587,-2.67616896059052,0.463541652876238,-0.223513794513598,-0.0932149446082034,-0.617945798981249,2.27664261488947
0.252043549199969,2.21642816591386,1.27889663521653,-2.37260545295405,-0.846321448315447,-0.0228026430823965,-1.73116882091832,0.538936351246442,0.143043425765875,-0.771765966206188,-2.07713160650638,-0.401042759985675,-2.86752886655052,0.189742623000701,0.228406627377583
0.0868572825225433,0.152866375601773,-0.729436810198072,-1.17980549540751,-0.138023345702553,-0.534214513700631,-2.12274676762864,-0.164195197777078,0.261427758355682,-1.66106249917919,0.104601225707446,0.356591559428992,0.716985769529549,-1.15429598802336,-1.22279977483903
-0.406476660894707,-2.07263887900774,1.93465225935046,0.447904860727097,1.24914802440516,1.92531254166784,1.70482196738824,0.972120642953596,0.591235493188452,-0.0749650995242073,0.586810104535049,0.188533123862075,0.379457575123621,0.614972338323215,0.371467289318867
-1.5920287147989,-2.15555298476942,-0.993516004958772,-0.0268695903851337,-1.82035890202072,1.25503609951881,-0.585940250535819,1.21528175016345,0.873200240592822,0.471211442655039,-2.45900207190685,-0.538095904306866,-1.06230787804022,-1.5604303153761,-0.634016507182076
0.397325343617479,0.741459109869009,-0.82777070593221,-0.583786095320363,0.794513888736424,0.255538769000877,0.299137918150014,-0.0975052428181936,1.45709281857926,-0.929581248913374,-1.83211694370679,0.0737137968031431,0.119419312190104,1.74755282799448,-0.053615885250428
-2.26935319534547,-0.784219738699086,1.44227211287084,-2.5164020883634,-1.20198638829383,-0.350944547429434,0.545208751894682,-0.867020199401429,0.453847418192838,0.291017319104544,0.81860129234569,-1.09592365159239,0.854040904617363,-0.768025810055704,-2.02643874062503
0.648164147968088,0.692030057724586,0.646659331355221,-0.940738459652102,-0.174027712067208,1.09186000188115,-1.85900250715726,0.261980443524991,-0.679563064363727,1.15459023196438,-0.908453537134179,-1.13603084119548,-1.13453270887585,0.690972836069458,-0.737994577626364
-0.203522000623528,-0.618640734453539,0.286262964925957,0.478601242052698,-0.783419801922259,-0.052848028657705,0.73225136587057,0.520005911477259,-0.289342792082478,2.02193526253284,-0.241140410877652,0.704959003867307,1.93686610790811,0.0213745275013803,0.299902114653436
-1.51854647333443,-3.05076906882219,-0.584911399385109,-0.86308321834576,-2.48956309006322,0.982023904445151,-1.53831821883911,-0.127140633779761,0.587637749154788,2.3799696057285,0.241770315611476,-0.368035390465987,1.61396965329587,-1.11565114790823,-0.370206436275503
